Afghanistan	Dari	21
Afghanistan	English	6
Afghanistan	Pashtu	3
Afghanistan	Persian	9
Albania	Albanian	81
Albania	Czech	1
Albania	English	3
Albania	French	1
Albania	Italian	2
Algeria	Arabic	47
Algeria	Berber	2
Algeria	English	1
Algeria	French	24
Algeria	German	1
Algeria	Turkish	1
American Samoa	English	1
American Samoa	Samoan	1
Andorra	English	1
Angola	English	1
Angola	French	1
Angola	Nyaneka	1
Angola	Portuguese	15
Angola	Spanish	1
Antigua and Barbuda	English	7
Argentina	Aboriginal	1
Argentina	Arabic	1
Argentina	Catalan	1
Argentina	English	73
Argentina	French	3
Argentina	Galician	1
Argentina	German	8
Argentina	Guarani	1
Argentina	Hindi	1
Argentina	Italian	5
Argentina	Japanese	1
Argentina	Korean	1
Argentina	None	1
Argentina	Portuguese	6
Argentina	Quechua	1
Argentina	Sign Languages	1
Argentina	Spanish	2625
Argentina	Turkish	1
Argentina	Welsh	1
Armenia	Armenian	77
Armenia	Czech	1
Armenia	English	10
Armenia	French	1
Armenia	Kurdish	1
Armenia	None	1
Armenia	Russian	5
Armenia	Spanish	6
Armenia	Turkish	1
Aruba	English	7
Aruba	Papiamento	1
Australia	Aboriginal	7
Australia	Albanian	1
Australia	Arabic	3
Australia	Bengali	1
Australia	Cantonese	1
Australia	Central Khmer	1
Australia	Chinese	3
Australia	Croatian	1
Australia	Dzongkha	2
Australia	English	2283
Australia	French	5
Australia	German	3
Australia	Greek	1
Australia	Hassanya	1
Australia	Hindi	9
Australia	Indonesian	4
Australia	Italian	2
Australia	Japanese	3
Australia	Khmer	1
Australia	Korean	1
Australia	Lao	1
Australia	Mandarin	3
Australia	Nepali	1
Australia	None	1
Australia	Pashtu	1
Australia	Persian	3
Australia	Polish	1
Australia	Portuguese	1
Australia	Punjabi	2
Australia	Russian	1
Australia	Spanish	6
Australia	Swedish	1
Australia	Tagalog	2
Australia	Tamil	1
Australia	Tok Pisin	1
Australia	Turkish	1
Australia	Ukrainian	1
Australia	Vietnamese	2
Austria	Albanian	3
Austria	Arabic	3
Austria	Bosnian	1
Austria	Bulgarian	1
Austria	Cantonese	1
Austria	Chinese	1
Austria	Czech	2
Austria	Danish	1
Austria	Dari	1
Austria	Dzongkha	1
Austria	English	158
Austria	French	13
Austria	Georgian	1
Austria	German	757
Austria	Hebrew	4
Austria	Hindi	1
Austria	Indonesian	1
Austria	Italian	7
Austria	Japanese	1
Austria	Korean	2
Austria	Kurdish	4
Austria	Kyrgyz	1
Austria	None	3
Austria	Pashtu	1
Austria	Persian	4
Austria	Polish	1
Austria	Portuguese	2
Austria	Romanian	4
Austria	Romany	1
Austria	Russian	10
Austria	Serbian	1
Austria	Serbo-Croatian	1
Austria	Slovak	2
Austria	Spanish	12
Austria	Swedish	1
Austria	Swiss German	2
Austria	Thai	1
Austria	Tibetan	1
Austria	Turkish	6
Austria	Vietnamese	1
Azerbaijan	Azerbaijani	28
Azerbaijan	Azeri	32
Azerbaijan	English	2
Azerbaijan	Russian	6
Azerbaijan	Turkish	1
Bahamas	English	24
Bahamas	French	1
Bahrain	Arabic	7
Bahrain	English	4
Bahrain	Malayalam	1
Bangladesh	Bengali	328
Bangladesh	English	8
Bangladesh	Urdu	1
Barbados	English	10
Belarus	Belarusian	4
Belarus	English	2
Belarus	German	1
Belarus	Russian	59
Belgium	Afrikaans	1
Belgium	Albanian	1
Belgium	Amharic	1
Belgium	Arabic	15
Belgium	Aramaic	1
Belgium	Armenian	1
Belgium	Bambara	1
Belgium	Bulgarian	2
Belgium	Chinese	1
Belgium	Creole	2
Belgium	Dari	1
Belgium	Dutch	276
Belgium	English	132
Belgium	Flemish	35
Belgium	French	404
Belgium	German	6
Belgium	Greek	1
Belgium	Hebrew	3
Belgium	Hungarian	2
Belgium	Indonesian	1
Belgium	Italian	8
Belgium	Japanese	6
Belgium	Korean	4
Belgium	Lingala	1
Belgium	Macedonian	1
Belgium	Mandarin	1
Belgium	Mongolian	2
Belgium	Persian	1
Belgium	Polish	2
Belgium	Portuguese	3
Belgium	Quechua	1
Belgium	Romanian	5
Belgium	Russian	3
Belgium	Serbian	1
Belgium	Serbo-Croatian	2
Belgium	Spanish	16
Belgium	Swahili	2
Belgium	Tamil	1
Belgium	Vietnamese	1
Belgium	Yiddish	1
Belize	Creole	1
Belize	English	2
Benin	French	8
Bermuda	English	3
Bhutan	Dzongkha	14
Bhutan	English	2
Bhutan	Hindi	1
Bhutan	Tibetan	1
Bolivia	English	4
Bolivia	Quechua	1
Bolivia	Spanish	60
Bosnia and Herzegovina	Arabic	1
Bosnia and Herzegovina	Armenian	1
Bosnia and Herzegovina	Bosnian	39
Bosnia and Herzegovina	Bulgarian	1
Bosnia and Herzegovina	Croatian	2
Bosnia and Herzegovina	English	13
Bosnia and Herzegovina	French	1
Bosnia and Herzegovina	None	1
Bosnia and Herzegovina	Serbian	9
Bosnia and Herzegovina	Serbo-Croatian	10
Bosnia and Herzegovina	Slovenian	1
Botswana	English	1
Brazil	Arabic	1
Brazil	Armenian	1
Brazil	Brazilian Sign Language	7
Brazil	Creole	1
Brazil	Danish	1
Brazil	English	73
Brazil	French	7
Brazil	German	1
Brazil	Italian	2
Brazil	Japanese	3
Brazil	Mandarin	1
Brazil	None	1
Brazil	Portuguese	2297
Brazil	Russian	1
Brazil	Spanish	26
Brazil	Tupi	1
Brazil	Yoruba	1
Brunei Darussalam	Malay	1
Bulgaria	Bulgarian	446
Bulgaria	Burmese	1
Bulgaria	English	26
Bulgaria	French	1
Bulgaria	German	1
Bulgaria	Greek	1
Bulgaria	Hindi	1
Bulgaria	Hungarian	1
Bulgaria	Russian	2
Bulgaria	Turkish	1
Burkina Faso	Bambara	2
Burkina Faso	Dioula	4
Burkina Faso	French	31
Burkina Faso	More	7
Burkina Faso	Peul	1
Burma	Burmese	3
Burundi	French	1
Burundi	Kirundi	2
Cambodia	Central Khmer	11
Cambodia	English	10
Cambodia	French	2
Cambodia	Khmer	23
Cambodia	Thai	1
Cameroon	Creoles and pidgins	1
Cameroon	English	7
Cameroon	French	25
Canada	Aboriginal	1
Canada	Afrikaans	1
Canada	American Sign Language	1
Canada	Arabic	17
Canada	Armenian	3
Canada	Bosnian	1
Canada	Bulgarian	4
Canada	Cantonese	6
Canada	Catalan	2
Canada	Chinese	15
Canada	Cree	1
Canada	Creole	1
Canada	Creoles and pidgins	1
Canada	Czech	1
Canada	Danish	1
Canada	Dari	1
Canada	Dutch	1
Canada	English	5066
Canada	Filipino	3
Canada	Finnish	1
Canada	French	1054
Canada	German	6
Canada	Greek	3
Canada	Hebrew	2
Canada	Hindi	14
Canada	Hungarian	3
Canada	Icelandic	1
Canada	Inuktitut	10
Canada	Italian	1
Canada	Japanese	8
Canada	Khmer	1
Canada	Korean	3
Canada	Kurdish	2
Canada	Mandarin	8
Canada	Marathi	1
Canada	Nepali	1
Canada	None	6
Canada	North American Indian	2
Canada	Norwegian	1
Canada	Ojibwa	1
Canada	Persian	14
Canada	Punjabi	10
Canada	Romanian	1
Canada	Russian	10
Canada	Serbo-Croatian	1
Canada	Spanish	42
Canada	Tajik	1
Canada	Tamil	6
Canada	Telugu	2
Canada	Thai	1
Canada	Turkish	1
Canada	Urdu	3
Canada	Vietnamese	3
Canada	Yiddish	1
Cape Verde	Creole	1
Cayman Islands	English	2
Cayman Islands	Flemish	1
Chad	Arabic	2
Chad	French	2
Chile	English	27
Chile	French	2
Chile	German	1
Chile	Hebrew	1
Chile	Polish	1
Chile	Spanish	543
China	Arabic	1
China	Cantonese	58
China	Chinese	507
China	Dutch	1
China	English	101
China	Filipino	1
China	French	2
China	Hmong	2
China	Japanese	10
China	Korean	6
China	Mandarin	1294
China	Mongolian	3
China	None	1
China	Russian	3
China	Shanghainese	5
China	Shanxi	2
China	Spanish	1
China	Tibetan	15
China	Vietnamese	1
Colombia	Creole	2
Colombia	English	11
Colombia	Italian	1
Colombia	Portuguese	2
Colombia	Russian	1
Colombia	Spanish	297
Congo	English	1
Congo	French	1
Congo	Lingala	1
Costa Rica	English	9
Costa Rica	Spanish	50
Croatia	Arabic	1
Croatia	Bosnian	2
Croatia	Bulgarian	1
Croatia	Croatian	193
Croatia	Czech	1
Croatia	Dutch	1
Croatia	English	16
Croatia	French	1
Croatia	German	3
Croatia	Italian	1
Croatia	Portuguese	1
Croatia	Serbian	14
Croatia	Serbo-Croatian	34
Croatia	Slovenian	2
Croatia	Spanish	1
Cuba	English	7
Cuba	Portuguese	1
Cuba	Spanish	161
Cyprus	Arabic	1
Cyprus	English	15
Cyprus	Greek	45
Cyprus	Turkish	1
Czech Republic	Basque	1
Czech Republic	Catalan	1
Czech Republic	Czech	576
Czech Republic	Dari	1
Czech Republic	English	52
Czech Republic	French	4
Czech Republic	German	10
Czech Republic	Hebrew	1
Czech Republic	Hungarian	2
Czech Republic	Italian	1
Czech Republic	Korean	1
Czech Republic	None	2
Czech Republic	Polish	1
Czech Republic	Romany	1
Czech Republic	Russian	5
Czech Republic	Serbo-Croatian	1
Czech Republic	Slovak	15
Czech Republic	Spanish	4
Czech Republic	Ukrainian	4
Czechoslovakia	Arabic	1
Czechoslovakia	Bulgarian	1
Czechoslovakia	Chechen	1
Czechoslovakia	Czech	324
Czechoslovakia	English	1
Czechoslovakia	French	2
Czechoslovakia	German	1
Czechoslovakia	Italian	1
Czechoslovakia	Polish	2
Czechoslovakia	Russian	3
Czechoslovakia	Slovak	78
Democratic Republic of the Congo	English	4
Democratic Republic of the Congo	French	5
Democratic Republic of the Congo	Lingala	1
Denmark	Arabic	7
Denmark	Bosnian	1
Denmark	Burmese	1
Denmark	Chinese	1
Denmark	Danish	725
Denmark	Dari	2
Denmark	Dutch	2
Denmark	English	138
Denmark	Estonian	1
Denmark	Faroese	3
Denmark	French	6
Denmark	German	6
Denmark	Greenlandic	2
Denmark	Haitian	1
Denmark	Hindi	1
Denmark	Indonesian	1
Denmark	Italian	1
Denmark	Japanese	2
Denmark	Latvian	1
Denmark	Mandarin	2
Denmark	Norwegian	4
Denmark	Persian	2
Denmark	Polish	1
Denmark	Portuguese	1
Denmark	Russian	7
Denmark	Saami	1
Denmark	Scanian	1
Denmark	Serbian	1
Denmark	Serbo-Croatian	1
Denmark	Shona	1
Denmark	Spanish	8
Denmark	Swedish	13
Denmark	Tamil	2
Denmark	Urdu	1
Dominica	English	1
Dominican Republic	English	6
Dominican Republic	Spanish	160
East Germany	German	184
East Germany	Russian	3
Ecuador	English	3
Ecuador	French	1
Ecuador	Russian	1
Ecuador	Spanish	91
Egypt	Arabic	477
Egypt	Egyptian (Ancient)	2
Egypt	English	13
Egypt	French	2
El Salvador	English	2
El Salvador	Spanish	13
Eritrea	Tigrigna	2
Estonia	Arabic	1
Estonia	English	10
Estonia	Estonian	130
Estonia	Finnish	1
Estonia	German	1
Estonia	Latvian	1
Estonia	Norwegian	1
Estonia	Polish	1
Estonia	Russian	10
Ethiopia	Amharic	10
Ethiopia	English	3
Faroe Islands	Faroese	2
Federal Republic of Yugoslavia	English	2
Federal Republic of Yugoslavia	Hungarian	1
Federal Republic of Yugoslavia	Romany	1
Federal Republic of Yugoslavia	Serbian	75
Federal Republic of Yugoslavia	Serbo-Croatian	3
Fiji	English	4
Fiji	Hindi	1
Finland	Bulgarian	1
Finland	Chinese	2
Finland	English	59
Finland	Estonian	8
Finland	Filipino	1
Finland	Finnish	708
Finland	French	3
Finland	Georgian	1
Finland	German	6
Finland	Gujarati	1
Finland	Hindi	1
Finland	Italian	1
Finland	Mandarin	1
Finland	Nenets	3
Finland	Persian	1
Finland	Russian	11
Finland	Saami	1
Finland	Spanish	3
Finland	Swedish	29
France	Aboriginal	1
France	Acholi	1
France	Albanian	2
France	Arabic	108
France	Armenian	7
France	Bambara	6
France	Bengali	2
France	Bosnian	2
France	Bulgarian	3
France	Burmese	1
France	Cantonese	2
France	Catalan	2
France	Central Khmer	4
France	Chechen	1
France	Chinese	8
France	Corsican	1
France	Creole	3
France	Czech	3
France	Danish	1
France	Dutch	5
France	Dyula	1
France	Dzongkha	1
France	English	734
France	Esperanto	1
France	Filipino	3
France	French	6690
France	French Sign Language	1
France	Fula	1
France	Gaelic	1
France	Georgian	6
France	German	44
France	Greek	11
France	Haitian	3
France	Hebrew	25
France	Hindi	3
France	Hungarian	4
France	Icelandic	2
France	Indonesian	1
France	Inuktitut	2
France	Italian	46
France	Japanese	25
France	Kaado	1
France	Kabyle	2
France	Kazakh	4
France	Khmer	6
France	Korean	7
France	Kriolu	1
France	Kurdish	5
France	Kyrgyz	2
France	Ladakhi	1
France	Latin	1
France	Lingala	3
France	Lithuanian	1
France	Macedonian	1
France	Malagasy	7
France	Malayalam	1
France	Malinka	1
France	Mandarin	21
France	Mongolian	2
France	More	1
France	Nepali	1
France	None	21
France	Norwegian	1
France	Occitan	5
France	Ojihimba	1
France	Parsee	1
France	Pashtu	1
France	Persian	17
France	Peul	1
France	Polish	5
France	Portuguese	33
France	Quechua	1
France	Romanian	10
France	Russian	35
France	Serbian	2
France	Serbo-Croatian	4
France	Slovenian	1
France	Somali	1
France	Sousson	1
France	Spanish	96
France	Swahili	1
France	Swiss German	1
France	Tagalog	1
France	Tamil	2
France	Tibetan	2
France	Turkish	9
France	Ukrainian	2
France	Urdu	1
France	Uzbek	1
France	Vietnamese	4
France	Visayan	1
France	Wolof	2
France	Yiddish	1
France	Zulu	1
French Polynesia	English	1
Gabon	English	1
Gabon	French	4
Gambia	English	2
Georgia	English	15
Georgia	French	4
Georgia	Georgian	199
Georgia	Russian	4
Georgia	Spanish	1
Germany	Acholi	1
Germany	Afrikaans	2
Germany	Albanian	3
Germany	Amharic	1
Germany	Arabic	31
Germany	Armenian	3
Germany	Bengali	7
Germany	Berber	1
Germany	Bosnian	1
Germany	Bulgarian	3
Germany	Burmese	4
Germany	Cantonese	1
Germany	Catalan	1
Germany	Chinese	7
Germany	Croatian	1
Germany	Czech	1
Germany	Danish	2
Germany	Dari	6
Germany	Dutch	9
Germany	English	972
Germany	Finnish	3
Germany	Flemish	1
Germany	French	42
Germany	Georgian	8
Germany	German	4197
Germany	Greek	13
Germany	Hebrew	16
Germany	Hindi	5
Germany	Hungarian	8
Germany	Icelandic	5
Germany	Indonesian	1
Germany	Italian	31
Germany	Japanese	5
Germany	Ju'hoan	1
Germany	Kazakh	3
Germany	Kinyarwanda	1
Germany	Korean	3
Germany	Kurdish	8
Germany	Kyrgyz	1
Germany	Latin	1
Germany	Latvian	1
Germany	Letzebuergesh	2
Germany	Lingala	2
Germany	Lithuanian	1
Germany	Low German	1
Germany	Macedonian	3
Germany	Mandarin	4
Germany	Mongolian	6
Germany	More	1
Germany	None	11
Germany	Norwegian	2
Germany	Persian	13
Germany	Polish	13
Germany	Portuguese	13
Germany	Punjabi	1
Germany	Romanian	22
Germany	Romany	1
Germany	Russian	62
Germany	Serbian	4
Germany	Serbo-Croatian	3
Germany	Sign Languages	1
Germany	Sinhala	2
Germany	Slovak	3
Germany	Slovenian	1
Germany	Somali	1
Germany	Spanish	73
Germany	Swahili	1
Germany	Swedish	3
Germany	Swiss German	4
Germany	Tamil	2
Germany	Thai	2
Germany	Tibetan	3
Germany	Tigrigna	1
Germany	Turkish	34
Germany	Ukrainian	8
Germany	Vietnamese	4
Germany	Wolof	1
Ghana	Creole	1
Ghana	English	27
Gibraltar	English	1
Greece	Albanian	2
Greece	Amharic	1
Greece	Arabic	1
Greece	English	65
Greece	French	4
Greece	Galician	1
Greece	German	3
Greece	Greek	1282
Greece	Greek, Ancient (to 1453)	1
Greece	Italian	2
Greece	Kabuverdianu	1
Greece	None	1
Greece	Portuguese	1
Greece	Russian	1
Greece	Serbian	1
Greece	Spanish	1
Greece	Turkish	5
Greenland	Danish	3
Greenland	Greenlandic	5
Greenland	North American Indian	1
Grenada	English	1
Guadeloupe	Creole	1
Guadeloupe	English	1
Guadeloupe	French	5
Guam	English	6
Guam	Filipino	1
Guatemala	English	2
Guatemala	Maya	3
Guatemala	Spanish	32
Guinea	English	1
Guinea	French	3
Guinea	Malinka	1
Guinea-Bissau	Creole	1
Guinea-Bissau	Kriolu	2
Guinea-Bissau	Mandingo	1
Guinea-Bissau	Portuguese	5
Guyana	English	1
Haiti	Creole	9
Haiti	English	5
Haiti	French	8
Haiti	Haitian	5
Haiti	Spanish	1
Honduras	English	3
Honduras	Spanish	10
Hong Kong	Arabic	1
Hong Kong	Burmese	1
Hong Kong	Cantonese	2267
Hong Kong	Chinese	25
Hong Kong	English	156
Hong Kong	Filipino	1
Hong Kong	French	3
Hong Kong	German	2
Hong Kong	Icelandic	1
Hong Kong	Indonesian	1
Hong Kong	Italian	1
Hong Kong	Japanese	6
Hong Kong	Korean	5
Hong Kong	Mandarin	260
Hong Kong	Mongolian	2
Hong Kong	Nepali	1
Hong Kong	Rajasthani	1
Hong Kong	Spanish	1
Hong Kong	Taiwanese	1
Hong Kong	Thai	1
Hong Kong	Vietnamese	1
Hungary	Bulgarian	3
Hungary	Cantonese	1
Hungary	English	59
Hungary	Estonian	1
Hungary	Finnish	2
Hungary	French	3
Hungary	German	8
Hungary	Greek	1
Hungary	Hebrew	1
Hungary	Hindi	1
Hungary	Hungarian	894
Hungary	None	1
Hungary	Persian	1
Hungary	Polish	1
Hungary	Romanian	2
Hungary	Russian	6
Hungary	Spanish	3
Hungary	Turkish	1
Iceland	Danish	1
Iceland	English	35
Iceland	French	1
Iceland	Icelandic	177
Iceland	Latvian	1
Iceland	None	2
Iceland	Polish	1
Iceland	Serbian	1
Iceland	Spanish	2
India	Arabic	1
India	Assamese	32
India	Bable	1
India	Bengali	595
India	Berber	1
India	Bhojpuri	24
India	Bodo	2
India	Chhattisgarhi	1
India	Dutch	1
India	English	344
India	German	2
India	Greek	1
India	Gujarati	66
India	Haryanvi	1
India	Himachali	1
India	Hindi	2813
India	Indian Sign Language	2
India	Kannada	389
India	Karbi	1
India	Kashmiri	4
India	Khasi	4
India	Kodava	1
India	Konkani	9
India	Magahi	1
India	Maithili	1
India	Malayalam	983
India	Manipuri	10
India	Marathi	384
India	Nepali	2
India	None	4
India	Oriya	159
India	Persian	2
India	Punjabi	238
India	Rajasthani	11
India	Russian	1
India	Sanskrit	5
India	Sign Languages	1
India	Tamil	848
India	Telugu	732
India	Tibetan	3
India	Tulu	4
India	Urdu	16
Indonesia	Chinese	1
Indonesia	Dutch	1
Indonesia	English	29
Indonesia	Indonesian	857
Indonesia	Japanese	3
Indonesia	Malay	1
Iran	Arabic	10
Iran	Bosnian	1
Iran	Dari	4
Iran	English	19
Iran	French	1
Iran	Italian	1
Iran	Kurdish	9
Iran	None	1
Iran	Parsee	2
Iran	Persian	996
Iran	Turkish	3
Iran	Ukrainian	1
Iraq	Arabic	21
Iraq	English	5
Iraq	Kurdish	31
Iraq	Persian	1
Ireland	Bosnian	1
Ireland	English	605
Ireland	French	4
Ireland	Hindi	1
Ireland	Irish Gaelic	10
Ireland	Japanese	1
Ireland	Malayalam	1
Ireland	Romanian	1
Ireland	Russian	1
Ireland	Spanish	3
Ireland	Swedish	1
Isle of Man	English	6
Israel	Amharic	1
Israel	Arabic	50
Israel	Bulgarian	2
Israel	English	128
Israel	French	13
Israel	Georgian	1
Israel	German	7
Israel	Greek	2
Israel	Hebrew	847
Israel	Hungarian	2
Israel	Japanese	1
Israel	Ladino	1
Israel	Polish	2
Israel	Romanian	1
Israel	Russian	20
Israel	Spanish	4
Israel	Turkish	1
Israel	Vietnamese	1
Israel	Yiddish	6
Italy	Albanian	8
Italy	Arabic	12
Italy	Basque	1
Italy	Bosnian	3
Italy	Bulgarian	2
Italy	Catalan	1
Italy	Central Khmer	1
Italy	Chinese	2
Italy	Dari	2
Italy	Dutch	1
Italy	Egyptian (Ancient)	1
Italy	English	550
Italy	French	46
Italy	Georgian	1
Italy	German	16
Italy	Greek	4
Italy	Greek, Ancient (to 1453)	1
Italy	Haitian	1
Italy	Hebrew	2
Italy	Hindi	5
Italy	Hungarian	3
Italy	Italian	4358
Italy	Japanese	3
Italy	Korean	1
Italy	Kurdish	1
Italy	Lao	1
Italy	Mandarin	3
Italy	Neapolitan	4
Italy	None	4
Italy	Norwegian	2
Italy	Nyanja	1
Italy	Persian	1
Italy	Portuguese	13
Italy	Quechua	1
Italy	Romanian	1
Italy	Romany	1
Italy	Russian	4
Italy	Sardinian	5
Italy	Serbo-Croatian	1
Italy	Sicilian	4
Italy	Slovak	1
Italy	Slovenian	1
Italy	Spanish	40
Italy	Swahili	1
Italy	Tagalog	2
Italy	Tajik	1
Italy	Tibetan	1
Italy	Turkish	5
Italy	Ukrainian	1
Italy	Uzbek	1
Italy	Wolof	1
Ivory Coast	Dioula	1
Ivory Coast	French	15
Jamaica	English	25
