Abkhazian	Japan	1
Aboriginal	Argentina	1
Aboriginal	Australia	7
Aboriginal	Canada	1
Aboriginal	France	1
Aboriginal	Mozambique	1
Aboriginal	Taiwan	4
Aboriginal	UK	1
Acholi	France	1
Acholi	Germany	1
Acholi	Netherlands	1
Acholi	USA	3
Afrikaans	Belgium	1
Afrikaans	Canada	1
Afrikaans	Germany	2
Afrikaans	South Africa	147
Afrikaans	USA	2
Akan	USA	1
Albanian	Albania	81
Albanian	Australia	1
Albanian	Austria	3
Albanian	Belgium	1
Albanian	France	2
Albanian	Germany	3
Albanian	Greece	2
Albanian	Italy	8
Albanian	Kosovo	12
Albanian	Netherlands	1
Albanian	Norway	1
Albanian	UK	2
Albanian	USA	3
Albanian	Yugoslavia	4
American Sign Language	Canada	1
American Sign Language	Mexico	1
American Sign Language	South Africa	1
American Sign Language	USA	13
Amharic	Belgium	1
Amharic	Ethiopia	10
Amharic	Germany	1
Amharic	Greece	1
Amharic	Israel	1
Amharic	South Africa	1
Amharic	Spain	1
Amharic	UK	1
Amharic	USA	5
Arabic	Algeria	47
Arabic	Argentina	1
Arabic	Australia	3
Arabic	Austria	3
Arabic	Bahrain	7
Arabic	Belgium	15
Arabic	Bosnia and Herzegovina	1
Arabic	Brazil	1
Arabic	Canada	17
Arabic	Chad	2
Arabic	China	1
Arabic	Croatia	1
Arabic	Cyprus	1
Arabic	Czechoslovakia	1
Arabic	Denmark	7
Arabic	Egypt	477
Arabic	Estonia	1
Arabic	France	108
Arabic	Germany	31
Arabic	Greece	1
Arabic	Hong Kong	1
Arabic	India	1
Arabic	Iran	10
Arabic	Iraq	21
Arabic	Israel	50
Arabic	Italy	12
Arabic	Japan	1
Arabic	Jordan	16
Arabic	Kuwait	20
Arabic	Lebanon	96
Arabic	Mexico	1
Arabic	Morocco	131
Arabic	Netherlands	13
Arabic	Norway	4
Arabic	Occupied Palestinian Territory	41
Arabic	Oman	1
Arabic	Pakistan	1
Arabic	Portugal	2
Arabic	Qatar	3
Arabic	Saudi Arabia	8
Arabic	Singapore	1
Arabic	South Africa	1
Arabic	Spain	11
Arabic	Sudan	4
Arabic	Sweden	2
Arabic	Switzerland	7
Arabic	Syria	40
Arabic	Tunisia	41
Arabic	Turkey	4
Arabic	UK	22
Arabic	USA	44
Arabic	United Arab Emirates	39
Arabic	West Germany	2
Arabic	Yemen	6
Aramaic	Belgium	1
Aramaic	USA	1
Armenian	Armenia	77
Armenian	Belgium	1
Armenian	Bosnia and Herzegovina	1
Armenian	Brazil	1
Armenian	Canada	3
Armenian	France	7
Armenian	Germany	3
Armenian	South Africa	1
Armenian	Soviet Union	34
Armenian	Turkey	1
Armenian	USA	5
Aromanian	Romania	2
Assamese	India	32
Assyrian Neo-Aramaic	USA	1
Azerbaijani	Azerbaijan	28
Azerbaijani	Soviet Union	12
Azeri	Azerbaijan	32
Azeri	Netherlands	1
Azeri	Russia	1
Azeri	Soviet Union	22
Bable	India	1
Bambara	Belgium	1
Bambara	Burkina Faso	2
Bambara	France	6
Bambara	Mali	15
Bambara	Niger	1
Bambara	Senegal	1
Bambara	South Africa	1
Basque	Czech Republic	1
Basque	Italy	1
Basque	Russia	1
Basque	Spain	42
Belarusian	Belarus	4
Belarusian	Norway	1
Belarusian	Poland	2
Belarusian	Soviet Union	1
Belarusian	USA	1
Bemba	UK	1
Bengali	Australia	1
Bengali	Bangladesh	328
Bengali	France	2
Bengali	Germany	7
Bengali	India	595
Bengali	Spain	1
Bengali	UK	3
Bengali	USA	11
Berber	Algeria	2
Berber	Germany	1
Berber	India	1
Berber	Morocco	4
Berber	Spain	2
Berber	USA	1
Berber languages	Morocco	1
Bhojpuri	India	24
Bicolano	Philippines	2
Bikol	Philippines	1
Bodo	India	2
Bosnian	Austria	1
Bosnian	Bosnia and Herzegovina	39
Bosnian	Canada	1
Bosnian	Croatia	2
Bosnian	Denmark	1
Bosnian	France	2
Bosnian	Germany	1
Bosnian	Iran	1
Bosnian	Ireland	1
Bosnian	Italy	3
Bosnian	Portugal	1
Bosnian	Qatar	1
Bosnian	Slovenia	1
Bosnian	Spain	1
Bosnian	UK	2
Bosnian	USA	2
Brazilian Sign Language	Brazil	7
British Sign Language	UK	1
Bulgarian	Austria	1
Bulgarian	Belgium	2
Bulgarian	Bosnia and Herzegovina	1
Bulgarian	Bulgaria	446
Bulgarian	Canada	4
Bulgarian	Croatia	1
Bulgarian	Czechoslovakia	1
Bulgarian	Finland	1
Bulgarian	France	3
Bulgarian	Germany	3
Bulgarian	Hungary	3
Bulgarian	Israel	2
Bulgarian	Italy	2
Bulgarian	Russia	1
Bulgarian	Serbia	1
Bulgarian	Soviet Union	1
Bulgarian	Sweden	1
Bulgarian	UK	2
Bulgarian	USA	6
Burmese	Bulgaria	1
Burmese	Burma	3
Burmese	Denmark	1
Burmese	France	1
Burmese	Germany	4
Burmese	Hong Kong	1
Burmese	Myanmar	8
Burmese	Spain	1
Burmese	Taiwan	3
Burmese	Thailand	1
Burmese	USA	2
Cantonese	Australia	1
Cantonese	Austria	1
Cantonese	Canada	6
Cantonese	China	58
Cantonese	France	2
Cantonese	Germany	1
Cantonese	Hong Kong	2267
Cantonese	Hungary	1
Cantonese	Japan	6
Cantonese	Macao	4
Cantonese	Malaysia	15
Cantonese	Singapore	5
Cantonese	South Korea	1
Cantonese	Taiwan	9
Cantonese	Thailand	2
Cantonese	UK	7
Cantonese	USA	8
Catalan	Argentina	1
Catalan	Canada	2
Catalan	Czech Republic	1
Catalan	France	2
Catalan	Germany	1
Catalan	Italy	1
Catalan	Lithuania	1
Catalan	Spain	237
Catalan	USA	1
Central Khmer	Australia	1
Central Khmer	Cambodia	11
Central Khmer	France	4
Central Khmer	Italy	1
Central Khmer	USA	1
Central Khmer	Vietnam	1
Chechen	Czechoslovakia	1
Chechen	France	1
Chechen	Netherlands	1
Chechen	Russia	4
Chechen	Switzerland	1
Chhattisgarhi	India	1
Chinese	Australia	3
Chinese	Austria	1
Chinese	Belgium	1
Chinese	Canada	15
Chinese	China	507
Chinese	Denmark	1
Chinese	Finland	2
Chinese	France	8
Chinese	Germany	7
Chinese	Hong Kong	25
Chinese	Indonesia	1
Chinese	Italy	2
Chinese	Japan	3
Chinese	Macao	3
Chinese	Malaysia	20
Chinese	Netherlands	2
Chinese	North Korea	1
Chinese	Philippines	1
Chinese	Singapore	14
Chinese	South Korea	4
Chinese	Spain	3
Chinese	Switzerland	2
Chinese	Taiwan	64
Chinese	UK	4
Chinese	USA	18
Cornish	UK	1
Corsican	France	1
Cree	Canada	1
Creole	Belgium	2
Creole	Belize	1
Creole	Brazil	1
Creole	Canada	1
Creole	Cape Verde	1
Creole	Colombia	2
Creole	France	3
Creole	Ghana	1
Creole	Guadeloupe	1
Creole	Guinea-Bissau	1
Creole	Haiti	9
Creole	Mauritius	2
Creole	Netherlands	1
Creole	Portugal	1
Creole	Reunion	1
Creole	Spain	2
Creole	USA	7
Creoles and pidgins	Cameroon	1
Creoles and pidgins	Canada	1
Creoles and pidgins	Papua New Guinea	1
Creoles and pidgins	Switzerland	1
Croatian	Australia	1
Croatian	Bosnia and Herzegovina	2
Croatian	Croatia	193
Croatian	Germany	1
Croatian	Serbia	1
Croatian	USA	1
Croatian	Yugoslavia	13
Czech	Albania	1
Czech	Armenia	1
Czech	Austria	2
Czech	Canada	1
Czech	Croatia	1
Czech	Czech Republic	576
Czech	Czechoslovakia	324
Czech	France	3
Czech	Germany	1
Czech	Poland	2
Czech	Slovakia	7
Czech	Switzerland	1
Czech	USA	3
Czech	Ukraine	1
Danish	Austria	1
Danish	Brazil	1
Danish	Canada	1
Danish	Denmark	725
Danish	France	1
Danish	Germany	2
Danish	Greenland	3
Danish	Iceland	1
Danish	Norway	1
Danish	Poland	1
Danish	Sweden	8
Danish	Switzerland	1
Dari	Afghanistan	21
Dari	Austria	1
Dari	Belgium	1
Dari	Canada	1
Dari	Czech Republic	1
Dari	Denmark	2
Dari	Germany	6
Dari	Iran	4
Dari	Italy	2
Dari	South Korea	1
Dari	Spain	1
Dari	Sweden	3
Dari	UK	3
Dari	USA	1
Dioula	Burkina Faso	4
Dioula	Ivory Coast	1
Dioula	UK	1
Divehi	Maldives	7
Djerma	Niger	1
Dutch	Belgium	276
Dutch	Canada	1
Dutch	China	1
Dutch	Croatia	1
Dutch	Denmark	2
Dutch	France	5
Dutch	Germany	9
Dutch	India	1
Dutch	Indonesia	1
Dutch	Italy	1
Dutch	Japan	1
Dutch	Kosovo	1
Dutch	Netherlands	1003
Dutch	Portugal	1
Dutch	Suriname	2
Dutch	Switzerland	1
Dutch	UK	2
Dutch	USA	7
Dyula	France	1
Dyula	Senegal	1
Dzongkha	Australia	2
Dzongkha	Austria	1
Dzongkha	Bhutan	14
Dzongkha	France	1
East-Greenlandic	USA	1
Egyptian (Ancient)	Egypt	2
Egyptian (Ancient)	Italy	1
English	Afghanistan	6
English	Albania	3
English	Algeria	1
English	American Samoa	1
English	Andorra	1
English	Angola	1
English	Antigua and Barbuda	7
English	Argentina	73
English	Armenia	10
English	Aruba	7
English	Australia	2283
English	Austria	158
English	Azerbaijan	2
English	Bahamas	24
English	Bahrain	4
English	Bangladesh	8
English	Barbados	10
English	Belarus	2
English	Belgium	132
English	Belize	2
English	Bermuda	3
English	Bhutan	2
English	Bolivia	4
English	Bosnia and Herzegovina	13
English	Botswana	1
English	Brazil	73
English	Bulgaria	26
English	Cambodia	10
English	Cameroon	7
English	Canada	5066
English	Cayman Islands	2
English	Chile	27
English	China	101
English	Colombia	11
English	Congo	1
English	Costa Rica	9
English	Croatia	16
English	Cuba	7
English	Cyprus	15
English	Czech Republic	52
English	Czechoslovakia	1
English	Democratic Republic of the Congo	4
English	Denmark	138
English	Dominica	1
English	Dominican Republic	6
English	Ecuador	3
English	Egypt	13
English	El Salvador	2
English	Estonia	10
English	Ethiopia	3
English	Federal Republic of Yugoslavia	2
English	Fiji	4
English	Finland	59
English	France	734
English	French Polynesia	1
English	Gabon	1
English	Gambia	2
English	Georgia	15
English	Germany	972
English	Ghana	27
English	Gibraltar	1
English	Greece	65
English	Grenada	1
English	Guadeloupe	1
English	Guam	6
English	Guatemala	2
English	Guinea	1
English	Guyana	1
English	Haiti	5
English	Honduras	3
English	Hong Kong	156
English	Hungary	59
English	Iceland	35
English	India	344
English	Indonesia	29
English	Iran	19
English	Iraq	5
English	Ireland	605
English	Isle of Man	6
English	Israel	128
English	Italy	550
English	Jamaica	25
English	Japan	195
English	Jordan	3
English	Kazakhstan	4
English	Kenya	26
English	Kosovo	1
English	Kuwait	3
English	Kyrgyzstan	1
English	Laos	1
English	Latvia	14
English	Lebanon	11
English	Lesotho	1
English	Liberia	3
English	Libya	2
English	Lithuania	7
English	Luxembourg	24
English	Malawi	3
English	Malaysia	46
English	Mali	1
English	Malta	6
English	Mexico	128
English	Monaco	1
English	Mongolia	3
English	Morocco	3
English	Myanmar	1
English	Namibia	4
English	Nepal	6
English	Netherlands	267
English	Netherlands Antilles	1
English	New Zealand	466
English	Nicaragua	4
English	Niger	4
English	Nigeria	152
English	North Korea	1
English	Norway	60
English	Occupied Palestinian Territory	8
English	Pakistan	10
English	Panama	6
English	Papua New Guinea	3
English	Peru	14
English	Philippines	115
English	Poland	72
English	Portugal	28
English	Puerto Rico	19
English	Qatar	2
English	Republic of Macedonia	2
English	Romania	35
English	Russia	65
English	Rwanda	4
English	Saint Kitts and Nevis	1
English	Saint Lucia	1
English	San Marino	2
English	Senegal	2
English	Serbia	13
English	Serbia and Montenegro	2
English	Seychelles	1
English	Sierra Leone	8
English	Singapore	99
English	Slovakia	15
English	Slovenia	12
English	South Africa	447
English	South Korea	57
English	Soviet Union	2
English	Spain	307
English	Sri Lanka	5
English	Sudan	3
English	Swaziland	1
English	Sweden	189
English	Switzerland	183
English	Syria	2
English	Taiwan	25
English	Tajikistan	2
English	Tanzania	6
English	Thailand	43
English	Trinidad and Tobago	39
English	Tunisia	3
English	Turkey	41
English	U.S. Virgin Islands	4
English	UK	6856
English	USA	51536
English	Uganda	16
English	Ukraine	14
English	United Arab Emirates	19
English	Uruguay	7
English	Vanuatu	1
English	Venezuela	5
English	Vietnam	9
English	West Germany	49
English	Yugoslavia	16
English	Zambia	2
English	Zimbabwe	12
Esperanto	France	1
Esperanto	USA	2
Estonian	Denmark	1
Estonian	Estonia	130
Estonian	Finland	8
Estonian	Hungary	1
Estonian	Latvia	1
Estonian	Norway	1
Estonian	Portugal	1
Estonian	Soviet Union	23
Faroese	Denmark	3
Faroese	Faroe Islands	2
Faroese	Sweden	1
Faroese	UK	1
Faroese	USA	1
Filipino	Canada	3
Filipino	China	1
Filipino	Finland	1
Filipino	France	3
Filipino	Guam	1
Filipino	Hong Kong	1
Filipino	Japan	3
Filipino	Malaysia	2
Filipino	Netherlands	1
Filipino	Philippines	1211
Filipino	Qatar	1
Filipino	South Korea	2
Filipino	USA	5
Finnish	Canada	1
Finnish	Estonia	1
Finnish	Finland	708
Finnish	Germany	3
Finnish	Hungary	2
Finnish	Nepal	1
Finnish	Netherlands	2
Finnish	Norway	2
Finnish	Poland	1
Finnish	Soviet Union	1
Finnish	Sweden	1
Finnish	Switzerland	1
Finnish	USA	1
Flemish	Belgium	35
Flemish	Cayman Islands	1
Flemish	Germany	1
Flemish	Netherlands	3
Flemish	USA	1
French	Albania	1
French	Algeria	24
French	Angola	1
French	Argentina	3
French	Armenia	1
French	Australia	5
French	Austria	13
French	Bahamas	1
French	Belgium	404
French	Benin	8
French	Bosnia and Herzegovina	1
French	Brazil	7
French	Bulgaria	1
French	Burkina Faso	31
French	Burundi	1
French	Cambodia	2
French	Cameroon	25
French	Canada	1054
French	Chad	2
French	Chile	2
French	China	2
French	Congo	1
French	Croatia	1
French	Czech Republic	4
French	Czechoslovakia	2
French	Democratic Republic of the Congo	5
French	Denmark	6
French	Ecuador	1
French	Egypt	2
French	Finland	3
French	France	6690
French	Gabon	4
French	Georgia	4
French	Germany	42
French	Greece	4
French	Guadeloupe	5
French	Guinea	3
French	Haiti	8
French	Hong Kong	3
French	Hungary	3
French	Iceland	1
French	Iran	1
French	Ireland	4
French	Israel	13
French	Italy	46
French	Ivory Coast	15
French	Japan	4
French	Kazakhstan	1
French	Lebanon	4
French	Lithuania	1
French	Luxembourg	20
French	Madagascar	1
French	Mali	6
French	Martinique	1
French	Mauritania	2
French	Mauritius	2
French	Mexico	1
French	Monaco	1
French	Mongolia	1
French	Morocco	23
French	Mozambique	1
French	Netherlands	19
French	New Caledonia	1
French	Niger	1
French	Peru	1
French	Philippines	1
French	Poland	11
French	Portugal	14
French	Qatar	1
French	Republic of Macedonia	1
French	Reunion	1
French	Romania	6
French	Russia	3
French	Senegal	15
French	Serbia	2
French	Slovenia	2
French	South Africa	2
French	South Korea	1
French	Soviet Union	1
French	Spain	52
French	Sri Lanka	1
French	Sweden	7
French	Switzerland	284
French	Taiwan	1
French	Togo	3
French	Tunisia	8
French	Turkey	6
French	UK	31
French	USA	52
French	United Arab Emirates	1
French	Uruguay	1
French	West Germany	4
French	Yugoslavia	1
French	Zimbabwe	1
French Sign Language	France	1
Frisian	Netherlands	1
Fula	France	1
Fula	Netherlands	1
Fur	USA	1
Gaelic	France	1
Galician	Argentina	1
Galician	Greece	1
Galician	Spain	37
Georgian	Austria	1
Georgian	Finland	1
Georgian	France	6
Georgian	Georgia	199
Georgian	Germany	8
Georgian	Israel	1
Georgian	Italy	1
Georgian	Russia	3
Georgian	Soviet Union	30
Georgian	USA	3
German	Algeria	1
German	Argentina	8
German	Australia	3
German	Austria	757
German	Belarus	1
German	Belgium	6
German	Brazil	1
German	Bulgaria	1
German	Canada	6
German	Chile	1
German	Croatia	3
German	Czech Republic	10
German	Czechoslovakia	1
German	Denmark	6
German	East Germany	184
German	Estonia	1
German	Finland	6
German	France	44
German	Germany	4197
German	Greece	3
German	Hong Kong	2
German	Hungary	8
German	India	2
German	Israel	7
German	Italy	16
German	Japan	2
German	Kosovo	1
German	Latvia	2
German	Lebanon	1
German	Liechtenstein	2
German	Luxembourg	7
German	Mexico	2
German	Netherlands	8
German	Norway	3
German	Philippines	2
German	Poland	10
German	Portugal	1
German	Romania	1
German	Russia	4
German	Serbia	1
German	Slovakia	2
German	Slovenia	1
German	South Africa	2
German	South Korea	1
German	Spain	9
German	Sweden	2
German	Switzerland	307
German	Tunisia	1
German	Turkey	5
German	UK	10
German	USA	33
German	West Germany	817
German	Yugoslavia	3
Gikuyu	USA	1
Greek	Australia	1
Greek	Belgium	1
Greek	Bulgaria	1
Greek	Canada	3
Greek	Cyprus	45
Greek	France	11
Greek	Germany	13
Greek	Greece	1282
Greek	Hungary	1
Greek	India	1
Greek	Israel	2
Greek	Italy	4
Greek	Netherlands	3
Greek	Slovenia	1
Greek	Spain	2
Greek	Turkey	2
Greek	UK	4
Greek	USA	6
Greek	West Germany	1
Greek, Ancient (to 1453)	Greece	1
Greek, Ancient (to 1453)	Italy	1
Greenlandic	Denmark	2
Greenlandic	Greenland	5
Guarani	Argentina	1
Guarani	Paraguay	6
Gujarati	Finland	1
Gujarati	India	66
Gujarati	Switzerland	2
Gujarati	UK	1
Gujarati	USA	1
Haitian	Denmark	1
Haitian	France	3
Haitian	Haiti	5
Haitian	Italy	1
Haitian	USA	1
Haitian	West Germany	1
Hakka	Taiwan	5
Haryanvi	India	1
Hassanya	Australia	1
Hausa	Nigeria	1
Hausa	Spain	1
Hawaiian	USA	2
Hebrew	Austria	4
Hebrew	Belgium	3
Hebrew	Canada	2
Hebrew	Chile	1
Hebrew	Czech Republic	1
Hebrew	France	25
Hebrew	Germany	16
Hebrew	Hungary	1
Hebrew	Israel	847
Hebrew	Italy	2
Hebrew	Japan	1
Hebrew	Mexico	1
Hebrew	Netherlands	1
Hebrew	Occupied Palestinian Territory	2
Hebrew	Philippines	1
Hebrew	South Africa	1
Hebrew	Spain	1
Hebrew	Sweden	2
Hebrew	Switzerland	2
Hebrew	Turkey	1
Hebrew	UK	2
Hebrew	USA	13
Himachali	India	1
Hindi	Argentina	1
Hindi	Australia	9
Hindi	Austria	1
Hindi	Bhutan	1
Hindi	Bulgaria	1
Hindi	Canada	14
Hindi	Denmark	1
Hindi	Fiji	1
Hindi	Finland	1
Hindi	France	3
Hindi	Germany	5
Hindi	Hungary	1
Hindi	India	2813
Hindi	Ireland	1
Hindi	Italy	5
Hindi	Japan	1
Hindi	Malaysia	1
Hindi	Netherlands	1
Hindi	New Zealand	1
Hindi	Norway	2
Hindi	Pakistan	2
Hindi	Singapore	1
Hindi	South Korea	2
Hindi	Spain	1
Hindi	Switzerland	2
Hindi	UK	18
Hindi	USA	43
Hindi	United Arab Emirates	2
Hmong	China	2
Hmong	Thailand	1
Hmong	USA	3
Hokkien	Malaysia	3
Hokkien	Singapore	11
Hokkien	Taiwan	2
Hokkien	USA	1
Hopi	USA	1
Hungarian	Belgium	2
Hungarian	Bulgaria	1
Hungarian	Canada	3
Hungarian	Czech Republic	2
Hungarian	Federal Republic of Yugoslavia	1
Hungarian	France	4
Hungarian	Germany	8
Hungarian	Hungary	894
Hungarian	Israel	2
Hungarian	Italy	3
Hungarian	Netherlands	2
Hungarian	Poland	1
Hungarian	Romania	5
Hungarian	Serbia	1
Hungarian	Serbia and Montenegro	1
Hungarian	UK	2
Hungarian	USA	3
Hungarian	West Germany	3
Hungarian	Yugoslavia	1
Iban	Malaysia	1
Ibo	Nigeria	2
Ibo	UK	1
Ibo	USA	1
Icelandic	Canada	1
Icelandic	France	2
Icelandic	Germany	5
Icelandic	Hong Kong	1
Icelandic	Iceland	177
Icelandic	Norway	1
Icelandic	Sweden	1
Icelandic	UK	2
Icelandic	USA	1
Indian Sign Language	India	2
Indian Sign Language	Spain	1
Indonesian	Australia	4
Indonesian	Austria	1
Indonesian	Belgium	1
Indonesian	Denmark	1
Indonesian	France	1
Indonesian	Germany	1
Indonesian	Hong Kong	1
Indonesian	Indonesia	857
Indonesian	Japan	1
Indonesian	Luxembourg	1
Indonesian	Netherlands	5
Indonesian	Singapore	5
Indonesian	South Korea	1
Indonesian	UK	3
Indonesian	USA	5
Inuktitut	Canada	10
Inuktitut	France	2
Inuktitut	Switzerland	1
Irish Gaelic	Ireland	10
Irish Gaelic	UK	3
Italian	Albania	2
Italian	Argentina	5
Italian	Australia	2
Italian	Austria	7
Italian	Belgium	8
Italian	Brazil	2
Italian	Canada	1
Italian	Colombia	1
